"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
161.0,0.015007428512495246,0.044192220752983374,0.4660056828312825,5.77876120527565E-5
162.0,0.014856335400860997,0.043956081192872386,0.46413914955639407,6.724352062479242E-5
163.0,0.01464469082031408,0.043729229387520795,0.4624421217082958,7.446622328854612E-5
164.0,0.014306037554680889,0.0434941092833377,0.4606243548761026,8.444460455962397E-5
165.0,0.014206794292612318,0.04328367161052084,0.4586526263483554,9.32287253997778E-5
166.0,0.014174329590618689,0.043060009562204744,0.4569572960089078,9.975141705116392E-5
167.0,0.014143392645336112,0.042848938496917004,0.4548858755704688,1.0051578293733935E-4
168.0,0.013798416332543972,0.042643580314689476,0.45297904692121965,1.0437495980587691E-4
169.0,0.013663272404356478,0.04244180395725276,0.45092380223955064,1.0453960021746141E-4
170.0,0.013563907118997371,0.04222904024967215,0.44912363979264275,1.0457175254295177E-4
171.0,0.013592949913784362,0.04203951986689924,0.4471152263114104,1.0255712591944601E-4
172.0,0.013354275577760082,0.041840387528472196,0.44502485608387654,9.990374492808337E-5
173.0,0.013226579248005181,0.04165061929946435,0.44299748971935754,9.719540113063418E-5
174.0,0.01276735614556007,0.04146428472308089,0.4410137351370997,9.761805283396089E-5
175.0,0.012997351399421151,0.041270123212637615,0.4389946831775454,9.458634952778693E-5
176.0,0.012941442352095274,0.041093148335992834,0.43688135995929595,9.174906213572822E-5
177.0,0.012723430806755118,0.040910662765202915,0.4349046243354497,9.053712316401895E-5
178.0,0.012620720094795462,0.040725625750420526,0.4328720947017263,9.002025853397944E-5
179.0,0.012458207420804682,0.040552927563703864,0.43070304777439705,8.822520279307796E-5
180.0,0.012429339692475717,0.04037523986096112,0.42870461859640263,8.696864852004857E-5
181.0,0.012339496365676494,0.040202359384265945,0.42664360094106196,8.638067290779712E-5
182.0,0.012281080387867233,0.04002960606874347,0.4245226787135095,8.747297849965666E-5
183.0,0.01200543761342912,0.039851554642577086,0.4225136741640235,8.843874229634227E-5
184.0,0.01189834325052157,0.03968310127954436,0.4203623161371021,8.940257534836178E-5
185.0,0.011922999888142913,0.039518158247559346,0.4182607175530856,8.882730637439846E-5
186.0,0.011934943003473412,0.039348435981344146,0.41621457305232235,9.066311999784603E-5
187.0,0.011838598050358461,0.039177145322430884,0.4142160634600106,9.173348524012516E-5
188.0,0.01158533582744339,0.039021560999778444,0.41211792410767717,9.14277974323011E-5
189.0,0.011528343404316868,0.03885562457052525,0.41001542508643507,9.141218244175358E-5
190.0,0.011512523952831281,0.03869918445172028,0.40791460296985604,9.275748596443012E-5
191.0,0.011386277682077025,0.038548540011231924,0.40576493073579567,9.298180885606997E-5
192.0,0.011337421434862941,0.03840431195293282,0.40350476637551086,8.965361889233962E-5
193.0,0.011176669203427655,0.03824649730521523,0.4016750665460662,9.252133834962302E-5
194.0,0.011171768649868567,0.038106128336575645,0.3996330049067276,9.127817739125429E-5
195.0,0.01112433990495136,0.03796586673817068,0.3974936094424138,8.975651462744892E-5
196.0,0.011163532525545958,0.03783077220543304,0.39543133519260926,8.94225160305364E-5
197.0,0.010942294978656255,0.03771468058088001,0.3932881974710109,8.792174831447712E-5
198.0,0.010812300038899544,0.037583028030391624,0.391322379060808,8.83763482272931E-5
199.0,0.010791406869460209,0.037466668258724245,0.3892827377841904,8.617981846481155E-5
200.0,0.010753444946978033,0.03735432089720395,0.38729777851227287,8.547756747585595E-5
201.0,0.010767515026337776,0.0372471719428863,0.3853479974241817,8.489308028546603E-5
202.0,0.010572946041159992,0.03714000810131814,0.3833735434611114,8.481302112793012E-5
203.0,0.010492380771332356,0.03704137853381499,0.381427689742391,8.469196995540491E-5
204.0,0.010337331096249106,0.03693565430566027,0.3796247906763059,8.374805742387892E-5
205.0,0.010279238835966825,0.036836900242033656,0.37776896578640523,8.105847289361547E-5
206.0,0.010362002158896044,0.036737254806441494,0.37598328113148316,8.122367530586528E-5
207.0,0.010290845962143217,0.03664333611821676,0.3740244851211934,8.125125375269885E-5
208.0,0.010195254922321196,0.036533773934496125,0.37234418891769655,7.993321152513208E-5
209.0,0.010002578537736293,0.0364439817567389,0.37047402009893426,7.906888351863072E-5
210.0,0.00995595700689129,0.036327139393386575,0.36913761164535686,7.64543949815878E-5
211.0,0.009953460718122692,0.03623009828986017,0.36744740175598944,7.279975538886088E-5
212.0,0.009982759387179563,0.03613298796862439,0.3658422498778969,7.075934526716184E-5
213.0,0.009975537177795516,0.036035086713939485,0.3642578793815079,6.900526332716696E-5
214.0,0.009766339353721778,0.03594534137496093,0.36249285253889546,6.796514629036024E-5
215.0,0.00948218196755323,0.03583335499995165,0.3612239128353386,6.543312118659357E-5
216.0,0.00951219262499381,0.03574318826252872,0.3596731474635494,6.427206134028405E-5
217.0,0.009660212870264131,0.035642591948745056,0.35828144469419687,6.308870979828772E-5
218.0,0.009576420482843313,0.03555029365029295,0.356808399245472,5.932687479132172E-5
219.0,0.009640947886458681,0.03545561493696795,0.35550106354550276,5.7286006829743964E-5
220.0,0.009424199686558105,0.03535782667630423,0.35418754567055155,5.641198720732098E-5
221.0,0.009351677864624893,0.03526834053894246,0.3528506472648122,5.594646538907404E-5
222.0,0.00938242465143216,0.03517456029595988,0.35152528159210383,5.384326566711914E-5
223.0,0.009305902075956626,0.035078826279688675,0.35041089532963293,5.0653705094157585E-5
224.0,0.00926731422145457,0.03498663663176747,0.34918987533444074,4.876771254028744E-5
225.0,0.009223818026573655,0.034896530367572474,0.3480558931936754,4.783476099825651E-5
226.0,0.009146520071021074,0.034802272554209,0.3469363772456184,4.5387566966624105E-5
227.0,0.009129871597964294,0.034709045214356964,0.3458858971862843,4.302510823696984E-5
228.0,0.008988350415914972,0.03462544085305749,0.34474325017521945,4.18443912653934E-5
229.0,0.009007134634436989,0.03452360113791617,0.34406814898314264,4.1584617020529254E-5
230.0,0.009010293086671945,0.03443917348589037,0.3430956168571784,4.0058855617413165E-5
231.0,0.008945129138610751,0.03434494656740665,0.34226233309647197,3.7260237044494547E-5
232.0,0.008855176129322127,0.03426180002972871,0.34143570573447957,3.863897410757642E-5
233.0,0.008774155077126153,0.034175010570419814,0.34064210849028914,3.514947898920516E-5
234.0,0.008714065028084158,0.034077485668176574,0.34025380534526617,3.912664602471409E-5
235.0,0.008658440479435682,0.033998533397901015,0.33950555166398555,3.453885341060794E-5
236.0,0.00872645228839417,0.033902414232064054,0.339118824609361,3.9716351508786715E-5
237.0,0.008743544469293554,0.03381986398779168,0.33851601771092377,3.668496320780879E-5
238.0,0.00857347839138377,0.03373332247693735,0.33803882668004875,4.1429112113499114E-5
239.0,0.008564700971511293,0.033646953644954014,0.3376118768755562,3.866356738848077E-5
240.0,0.008483180021160046,0.033559287228075246,0.3372895353837596,4.0897079327887275E-5
241.0,0.00852677690490214,0.033472407244280404,0.3370546463764794,4.378644845539831E-5
242.0,0.008597290243083689,0.0333796975553674,0.33688843480142544,4.7014995226036084E-5
243.0,0.008472176064882193,0.03330249601313535,0.3366357389338094,4.6899369418492676E-5
244.0,0.008427954575559829,0.03321616415130123,0.3364532001539126,4.98852341519138E-5
245.0,0.00829176386826484,0.033129479948894314,0.3363330477869257,5.192636131184661E-5
246.0,0.008234763305605674,0.033046049254023366,0.3362464286704096,5.478376638054906E-5
247.0,0.008268874630996197,0.03296254938298986,0.336203966334068,5.847175534179836E-5
248.0,0.008378384552137616,0.03288121032069448,0.33624959644700336,6.097055770893055E-5
249.0,0.008395062097225358,0.032795087803077126,0.33631066538722976,6.443733490678024E-5
250.0,0.00820535665793033,0.03272087755590618,0.3362972902396421,6.512909709884099E-5
251.0,0.008136908356250165,0.032640349326431756,0.33632534907078504,6.852001613052625E-5
252.0,0.008053459533333716,0.03255703935418528,0.3364428283495979,7.305526201881058E-5
253.0,0.008155565572344496,0.03248105034703392,0.336556377163991,7.456619297221086E-5
254.0,0.008136445283617543,0.03240451713733865,0.3366868790488278,7.591214157361678E-5
255.0,0.00816349719019098,0.03233093548078631,0.33683196718750796,8.02131607502532E-5
256.0,0.00813814144419558,0.032250688778211904,0.33704082355254456,8.487928221760207E-5
257.0,0.00794371766617128,0.032180617039489774,0.3370914313432545,8.724607751022308E-5
258.0,0.007898725237979501,0.032113759450971426,0.33720192089495815,8.9155968610901E-5
259.0,0.007940274358123276,0.03203933212539678,0.33739839558521406,9.177300350193494E-5
260.0,0.007963333590209398,0.03197261345447991,0.337579972884534,9.481347559447312E-5
261.0,0.007992730598450123,0.031898785478422106,0.3378040372644716,9.944685053915058E-5
262.0,0.007862174225685276,0.03184049730643405,0.33789149190304174,1.008530974479121E-4
263.0,0.007813777747533673,0.031774264626795806,0.33808634927580666,1.0355806466297665E-4
264.0,0.007739939831128989,0.03171027310478158,0.33829418776935843,1.0718102780211519E-4
265.0,0.007786165763558965,0.0316486843085031,0.3384552549995165,1.1031259913864267E-4
266.0,0.007821758943139053,0.0315878145090057,0.3385639319562497,1.1313126144011587E-4
267.0,0.007790457881770858,0.03153788440927759,0.33855522004014715,1.1546935127304716E-4
268.0,0.007800935087654058,0.031478314199221424,0.3386593890040208,1.1887108365918679E-4
269.0,0.007674167671658059,0.03142331570399519,0.33870775450617235,1.2029482034439076E-4
270.0,0.007687978902108543,0.0313716775673182,0.33882773277088113,1.2356475202465622E-4
271.0,0.007635471901773842,0.03131231114287518,0.3389545834791445,1.2826044536342257E-4
272.0,0.00758707511414131,0.03126530171296268,0.33899267945238504,1.2826979088663507E-4
273.0,0.007581815701488524,0.03121706644323036,0.33897131180913087,1.3063567486292264E-4
274.0,0.007635638779013052,0.0311701681960712,0.3389982262840278,1.3396509381977752E-4
275.0,0.007636309043272388,0.031127177860397,0.3389506395495749,1.3627075261571494E-4
276.0,0.007488504720466791,0.03107893425108425,0.33891782716178676,1.374510328378569E-4
277.0,0.007427729524267051,0.031033833663165315,0.3388963822594886,1.3971183989005794E-4
278.0,0.007418172149209034,0.030994718189225015,0.3388183850235269,1.437591123073784E-4
279.0,0.00741478856679636,0.0309500072608136,0.33877295412336683,1.4809484556713897E-4
280.0,0.007594221411814452,0.03090788930298449,0.3386901150982159,1.4956024004180682E-4
281.0,0.0075458528050033075,0.03087259763544512,0.3384821012885643,1.521797861914158E-4
282.0,0.00737302617635041,0.030833843290754167,0.3383355087126697,1.5634206215503317E-4
283.0,0.007320667122867055,0.030796626012939386,0.3381801173910531,1.569763791145523E-4
284.0,0.007280801077260313,0.03075913198409604,0.33804092348956916,1.5650303466854194E-4
285.0,0.007253562389274686,0.03072382548960945,0.337850051222542,1.5796379878031116E-4
286.0,0.00741964701493853,0.030687851011153486,0.3376301725661025,1.6055893424554894E-4
287.0,0.007387029235744044,0.030649277343456825,0.33739596848040726,1.5731186395540755E-4
288.0,0.007301410025200809,0.030622575228538746,0.3370515809958789,1.5970605917245618E-4
289.0,0.007207405322281417,0.030585409174143582,0.33679546943170724,1.6196811419276258E-4
290.0,0.007150264895060277,0.030554495580231423,0.33644110249346665,1.6615578931829868E-4
291.0,0.007179466194057582,0.030512779118491158,0.3362705922147215,1.6427166189887814E-4
292.0,0.0072244007891023535,0.030482463720797184,0.3358910439082588,1.6748962348940694E-4
293.0,0.007256428924519776,0.03045568950737445,0.33548680616041404,1.7297942189022832E-4
294.0,0.007190745169257529,0.030415414282614617,0.3352453806573322,1.7391282074650488E-4
295.0,0.007063308876678191,0.030381517710395396,0.33485577930597454,1.7426937594939838E-4
296.0,0.007047658568803139,0.030346113563324523,0.33451065433333527,1.762763482550765E-4
297.0,0.006976982329477699,0.03031303034055246,0.334098375633527,1.7874588619578503E-4
298.0,0.00711931716513265,0.030281748593778194,0.3336577011605166,1.820207108837367E-4
299.0,0.007145092135114139,0.03024262681308902,0.3332845325850847,1.8226715292810373E-4
300.0,0.0070593256511760445,0.03020504510033362,0.33291807766632864,1.8079205913064717E-4
301.0,0.0070231653478441515,0.030171712886666327,0.3324271506011022,1.825110365397974E-4
302.0,0.006892756723436597,0.030138071453540798,0.33193453787632726,1.8460896570654823E-4
303.0,0.006857555537744984,0.03009585007451741,0.33150833313445005,1.823063213732932E-4
304.0,0.007053633781699504,0.030057115461964375,0.3309966648829808,1.8259642429360886E-4
305.0,0.0069600063641546625,0.03001968090188575,0.3304689899339685,1.8301679844909144E-4
306.0,0.0069517403768905835,0.029979030599929284,0.33001230217454847,1.8131465329881063E-4
307.0,0.00682175532614881,0.029934636760372956,0.32949208139622116,1.8089572389620717E-4
308.0,0.006768368658032862,0.029893974712693304,0.3289185277556465,1.8013297634085414E-4
309.0,0.006722947817310801,0.029845040928009468,0.32849429013204556,1.7835131194024562E-4
310.0,0.006767440459809957,0.029800346471423128,0.3279165355318397,1.779268686037012E-4
311.0,0.006865301127462354,0.02975698535271475,0.3273350657734077,1.7462372461018387E-4
312.0,0.0067673178837909026,0.029706231889450187,0.32675525802322897,1.7199478775746844E-4
313.0,0.0066523438315057816,0.02965395220889241,0.32619446737476454,1.7176713424495052E-4
314.0,0.0066146033598482885,0.02960273360952441,0.3256167799734662,1.7025856427123793E-4
315.0,0.006569719716326893,0.029550574987427025,0.324997246473655,1.6725038240989065E-4
316.0,0.006590668720888216,0.029497715151040497,0.3243623163032986,1.621721513356933E-4
317.0,0.006661268338593803,0.029437967942033204,0.3237803402862395,1.5998075818570543E-4
318.0,0.006631383677940636,0.029373653551257276,0.3232125971385643,1.6290769993764767E-4
319.0,0.006498713796709987,0.029318809681257302,0.3225159211971062,1.58260285770593E-4
320.0,0.0065201429082670246,0.029259507380652985,0.3218497105969339,1.5302064649149485E-4
321.0,0.006383289821678199,0.029191294793241604,0.32122128409276735,1.49826246336604E-4
322.0,0.006381381191242906,0.02912076272762376,0.3205700059398894,1.601162594870758E-4
323.0,0.006419766254087486,0.029053970740453364,0.319863423360684,1.4690473717029323E-4
324.0,0.006454140613273404,0.028990145006036788,0.319081912607215,1.4115396825524308E-4
325.0,0.0063804730342897084,0.02891307102355824,0.31841169814354814,1.51656659712402E-4
326.0,0.00627730043877089,0.02883893774772454,0.31768001969690096,1.3679394449196542E-4
327.0,0.006209349124353533,0.02876072753196129,0.3169847263313739,1.48281126938342E-4
328.0,0.006140769022939692,0.028684631795223625,0.31622780674269285,1.3070331115142204E-4
329.0,0.0061512019187349425,0.028605928742291002,0.315472490055624,1.3313844096840422E-4
330.0,0.00616954745455126,0.028520655649912217,0.31471526432797015,1.412927005389897E-4
331.0,0.006228065809160534,0.028438481844304836,0.3139177193791174,1.2763870510025475E-4
332.0,0.006174366248690561,0.028348957368051843,0.31313960530126705,1.3873327004427873E-4
333.0,0.0060415987269957375,0.02826645700136403,0.31224761882287316,1.2472080312992152E-4
